REGION,SCENARIO,year,urb_land_2015,ULC_2015,urban_pop_2015,urban_share,urban_pop,urban_pop_incrs,GDPC_2015,GDPC,GDPC_incrs,ULC_incrs,ULC,urban_land
SRB,SSP3,2070,989,200.61515218454485,4.929837,64.9012236964977,6.342147579621755,1.4123105796217548,7730.105220145061,15440.544412607449,7710.439192462388,28.926483674441894,229.54163585898675,1455.786930285491
SRB,SSP3,2080,989,200.61515218454485,4.929837,65.62261999410775,6.443485057221441,1.5136480572214408,7730.105220145061,17039.718912312863,9309.6136921678,34.92594672753672,235.54109891208157,1517.705551201515
SRB,SSP3,2090,989,200.61515218454485,4.929837,66.2251566899669,6.570860046778515,1.641023046778515,7730.105220145061,18612.275750856683,10882.17053071162,40.82555096301772,241.44070314756257,1586.4730699784307
SRB,SSP3,2100,989,200.61515218454485,4.929837,66.72977860781222,6.680318136428081,1.750481136428081,7730.105220145061,20259.914094496053,12529.80887435099,47.00683097301518,247.62198315756004,1654.1936250657373
SRB,SSP4,2020,989,200.61515218454485,4.929837,63.65055682851028,6.16201040656808,1.23217340656808,7730.105220145061,8701.890300588782,971.7850804437212,3.6457489077926644,204.26090109233752,1258.657798185957
SRB,SSP4,2030,989,200.61515218454485,4.929837,70.4991877417558,6.730557453705427,1.800720453705427,7730.105220145061,11095.63213574945,3365.5269156043896,12.626110776581427,213.24126296112627,1435.2325718605675
SRB,SSP4,2040,989,200.61515218454485,4.929837,76.44261795762601,7.164966581168286,2.2351295811682856,7730.105220145061,13568.441267470394,5838.336047325333,21.90310151514572,222.51825369969058,1594.3358514582092
SRB,SSP4,2050,989,200.61515218454485,4.929837,81.43736532373042,7.429530838483926,2.4996938384839256,7730.105220145061,16243.341006247945,8513.235786102883,31.938255375143576,232.55340755968842,1727.762713059226
SRB,SSP4,2060,989,200.61515218454485,4.929837,85.52822445892905,7.521352058918222,2.5915150589182216,7730.105220145061,19606.549920400274,11876.444700255212,44.55566993747745,245.1708221220223,1844.0160677541455
SRB,SSP4,2070,989,200.61515218454485,4.929837,88.81179364916282,7.333189801611374,2.4033528016113737,7730.105220145061,23615.114448346856,15885.009228201794,59.594200620521846,260.2093528050667,1908.164572274011
SRB,SSP4,2080,989,200.61515218454485,4.929837,91.406527663431,6.891138120546064,1.9613011205460635,7730.105220145061,28107.706592386257,20377.601372241195,76.44860930810006,277.0637614926449,1909.284648643848
SRB,SSP4,2090,989,200.61515218454485,4.929837,93.43252963247302,6.30295844900663,1.3731214490066304,7730.105220145061,33148.087755707085,25417.982535562023,95.35810328041448,295.9732554649593,1865.5071312128632
SRB,SSP4,2100,989,200.61515218454485,4.929837,95.00010109278632,5.6249559857038784,0.6951189857038784,7730.105220145061,38864.71879750042,31134.613577355358,116.80461629680636,317.4197684813512,1785.4722266999156
SRB,SSP5,2020,989,200.61515218454485,4.929837,63.65055682851028,6.190653157140911,1.260816157140911,7730.105220145061,8809.274110631297,1079.1688904862358,4.048610009548162,204.663762194093,1267.0023655791986
SRB,SSP5,2030,989,200.61515218454485,4.929837,70.4991877417558,6.869440853556686,1.9396038535566857,7730.105220145061,12625.410509031199,4895.3052888861375,18.365227321785234,218.98037950633008,1504.2727651081311
SRB,SSP5,2040,989,200.61515218454485,4.929837,76.44261795762601,7.489083281308621,2.5592462813086208,7730.105220145061,18105.54251301419,10375.437292869126,38.92449054792781,239.53964273247266,1793.932333598401
SRB,SSP5,2050,989,200.61515218454485,4.929837,81.43736532373042,7.974346812499682,3.0445098124996823,7730.105220145061,24196.58905228758,16466.48383214252,61.77566074466588,262.3908129292107,2092.395342711252
SRB,SSP5,2060,989,200.61515218454485,4.929837,85.52822445892905,8.238933862128635,3.3090968621286345,7730.105220145061,31171.701442956502,23441.59622281144,87.9434923894994,288.55864457404425,2377.4155879910345
SRB,SSP5,2070,989,200.61515218454485,4.929837,88.81179364916282,8.153810774929637,3.223973774929637,7730.105220145061,39033.22078204989,31303.115561904826,117.43676834204214,318.05192052658697,2593.3351765767493
SRB,SSP5,2080,989,200.61515218454485,4.929837,91.406527663431,7.735734436156165,2.8058974361561653,7730.105220145061,47528.06333451495,39797.95811436989,149.30601966187007,349.92117184641495,2706.8972589924315
SRB,SSP5,2090,989,200.61515218454485,4.929837,93.43252963247302,7.066302216103934,2.136465216103934,7730.105220145061,57551.10405923575,49820.998839090695,186.90845924473265,387.5236114292775,2738.3589542353034
SRB,SSP5,2100,989,200.61515218454485,4.929837,95.00010109278632,6.177856574063894,1.2480195740638944,7730.105220145061,70209.4417960941,62479.33657594905,234.39747909833045,435.0126312828753,2687.445643971744
SVK,SSP1,2020,653,222.7779350907658,2.9311700000000003,63.16321355431933,3.553562394566006,0.6223923945660057,23173.53421673625,26863.846427301814,3690.312210565564,13.844575289157769,236.62251037992357,840.8528545939008
SVK,SSP1,2030,653,222.7779350907658,2.9311700000000003,70.54526989917142,4.040833059824538,1.109663059824538,23173.53421673625,34850.03491620112,11676.500699464868,43.8055600241124,266.5834951148782,1077.2194002637732
SVK,SSP1,2040,653,222.7779350907658,2.9311700000000003,76.89673272297698,4.411565556317189,1.4803955563171889,23173.53421673625,43683.28394631341,20509.749729577157,76.94437708548166,299.72231217624744,1322.2446288564813
SVK,SSP1,2050,653,222.7779350907658,2.9311700000000003,82.16027375155545,4.698746055851457,1.7675760558514564,23173.53421673625,50894.911697849275,27721.377481113024,103.99951975814362,326.77745484890943,1535.4442771124907
SVK,SSP1,2060,653,222.7779350907658,2.9311700000000003,86.39431035413025,4.883870364318983,1.9527003643189826,23173.53421673625,57775.16362993101,34601.629413194765,129.81147290654147,352.58940799730726,1722.0009604908234
SVK,SSP1,2070,653,222.7779350907658,2.9311700000000003,89.72257048507933,4.926666345335706,1.9954963453357055,23173.53421673625,66312.14714988162,43138.61293314537,161.83882027998817,384.61675537075394,1894.8784245373095
SVK,SSP1,2080,653,222.7779350907658,2.9311700000000003,92.29328374814898,4.8573955236650805,1.9262255236650803,23173.53421673625,75116.28348850466,51942.74927176841,194.86841816796635,417.6463532587321,2028.6735267940103
SVK,SSP1,2090,653,222.7779350907658,2.9311700000000003,94.2528033309762,4.6739965171831095,1.7428265171831092,23173.53421673625,84586.40855011091,61412.87433337465,230.39653934908836,453.1744744398542,2118.1359152081645
SVK,SSP1,2100,653,222.7779350907658,2.9311700000000003,95.73177155521071,4.432381023006256,1.5012110230062556,23173.53421673625,95394.81641468682,72221.28219795057,270.94536229383135,493.7232973845971,2188.3697739435624
SVK,SSP2,2020,653,222.7779350907658,2.9311700000000003,60.93385806251391,3.416561421565155,0.4853914215651547,23173.53421673625,26801.498127340823,3627.9639106045724,13.610669407024114,236.3886044977899,807.6361866247723
SVK,SSP2,2030,653,222.7779350907658,2.9311700000000003,65.42029326560906,3.7086764252273774,0.7775064252273771,23173.53421673625,34139.53078144293,10965.996564706682,41.140032712153584,263.9179678029194,978.7863453846053
SVK,SSP2,2040,653,222.7779350907658,2.9311700000000003,68.81220382724803,3.862429000823432,0.9312590008234318,23173.53421673625,42550.32959201853,19376.795375282276,72.69398552990899,295.4719206206748,1141.2393151342933
SVK,SSP2,2050,653,222.7779350907658,2.9311700000000003,71.41018533588779,3.948983249074595,1.0178132490745946,23173.53421673625,50538.87884267631,27365.344625940063,102.66382689867673,325.4417619894425,1285.1640666456296
SVK,SSP2,2060,653,222.7779350907658,2.9311700000000003,73.43014874299877,3.968165238071653,1.0369952380716527,23173.53421673625,58884.715025906735,35711.18080917049,133.974065923684,356.7520010144498,1415.6508890380426
SVK,SSP2,2070,653,222.7779350907658,2.9311700000000003,75.02380696725254,3.884732724764336,0.9535627247643359,23173.53421673625,69390.11201235998,46216.57779562373,173.38611325806198,396.1640483488278,1538.9914429958121
SVK,SSP2,2080,653,222.7779350907658,2.9311700000000003,76.29795970945143,3.745466842136971,0.8142968421369705,23173.53421673625,80571.39947036056,57397.8652536243,215.33383128549693,438.1117663762627,1640.933094112351
SVK,SSP2,2090,653,222.7779350907658,2.9311700000000003,77.32868261667942,3.604289896763427,0.6731198967634269,23173.53421673625,91773.43917614246,68599.90495940621,257.3594034457083,480.1373385364741,1730.5541583458948
SVK,SSP2,2100,653,222.7779350907658,2.9311700000000003,78.17102290814333,3.4606311841435047,0.5294611841435044,23173.53421673625,104142.0826744974,80968.54845776115,303.7616063941367,526.5395414849025,1822.1591569472762
SVK,SSP3,2020,653,222.7779350907658,2.9311700000000003,57.80333443724588,3.1901660275916,0.2589960275915999,23173.53421673625,26727.66805580721,3554.1338390709607,13.333688510658616,236.1116236014244,753.2352803327592
SVK,SSP3,2030,653,222.7779350907658,2.9311700000000003,59.96093329388281,3.2312946952073447,0.3001246952073444,23173.53421673625,33349.97216552236,10176.437948786112,38.177924608665975,260.95585969943176,843.2252851300459
SVK,SSP3,2040,653,222.7779350907658,2.9311700000000003,61.60924289697917,3.142071387745937,0.21090138774593692,23173.53421673625,39901.76470588235,16728.2304891461,62.7576295030805,285.5355645938463,897.1731276942063
SVK,SSP3,2050,653,222.7779350907658,2.9311700000000003,62.87536994585616,2.982178796531958,0.05100879653195767,23173.53421673625,45243.93843558929,22070.40421885304,82.79932846744906,305.57726355821484,911.286036085566
SVK,SSP3,2060,653,222.7779350907658,2.9311700000000003,63.853264794699726,2.7597381044269222,-0.17143189557307803,23173.53421673625,50378.991207774176,27205.456991037925,102.06399244757787,324.84192753834367,896.4786453430562
SVK,SSP3,2070,653,222.7779350907658,2.9311700000000003,64.61231352789127,2.473359361847678,-0.45781063815232237,23173.53421673625,56911.9644723093,33738.430255573054,126.57309494680787,349.35103003757365,864.0706407145622
SVK,SSP3,2080,653,222.7779350907658,2.9311700000000003,65.20403959201265,2.1856394071242637,-0.7455305928757365,23173.53421673625,62842.78042959427,39669.24621285802,148.82314409215815,371.60107918292397,812.1859623921025
SVK,SSP3,2090,653,222.7779350907658,2.9311700000000003,65.66700606246421,1.933893328539571,-0.9972766714604293,23173.53421673625,67961.29032258065,44787.7561058444,168.02574580668585,390.8036808974516,755.7726312562891
SVK,SSP3,2100,653,222.7779350907658,2.9311700000000003,66.03032164978121,1.700941085698364,-1.2302289143016363,23173.53421673625,73576.86335403727,50403.329137301014,189.09312959149847,411.87106468226426,700.5684159283917
SVK,SSP4,2020,653,222.7779350907658,2.9311700000000003,60.93385806251391,3.396453248404525,0.46528324840452484,23173.53421673625,26860.60279870829,3687.0685819720384,13.8324064921263,236.6103415828921,803.6359632753181
SVK,SSP4,2030,653,222.7779350907658,2.9311700000000003,65.42029326560906,3.644564537827081,0.7133945378270807,23173.53421673625,35186.681026745646,12013.146810009395,45.068521572431244,267.84645666319705,976.183697537326
SVK,SSP4,2040,653,222.7779350907658,2.9311700000000003,68.81220382724803,3.7440720102405654,0.8129020102405651,23173.53421673625,44480.05881271825,21306.524595982,79.93355767428606,302.71149276505184,1133.37362723977
SVK,SSP4,2050,653,222.7779350907658,2.9311700000000003,71.41018533588779,3.751891137547544,0.8207211375475438,23173.53421673625,52819.946707270654,29646.412490534403,111.22148109948887,333.9994161902547,1253.1294495502702
SVK,SSP4,2060,653,222.7779350907658,2.9311700000000003,73.43014874299877,3.6751789445870884,0.7440089445870881,23173.53421673625,61597.002997002994,38423.46878026675,144.1494854760487,366.9274205668145,1348.523930258808
SVK,SSP4,2070,653,222.7779350907658,2.9311700000000003,75.02380696725254,3.490107500116588,0.5589375001165879,23173.53421673625,72643.59415305244,49470.05993631619,185.5918768570838,408.3698119478496,1425.2545435003906
SVK,SSP4,2080,653,222.7779350907658,2.9311700000000003,76.29795970945143,3.241900308054591,0.3107303080545907,23173.53421673625,84254.64815250647,61081.11393577022,229.15190704143555,451.9298421322013,1465.1114944274461
SVK,SSP4,2090,653,222.7779350907658,2.9311700000000003,77.32868261667942,2.9879802963084927,0.056810296308492436,23173.53421673625,96251.8115942029,73078.27737746664,274.16046540930387,496.93840050006963,1484.8421491732665
SVK,SSP4,2100,653,222.7779350907658,2.9311700000000003,78.17102290814333,2.739894352930423,-0.19127564706957711,23173.53421673625,109700.14265335235,86526.6084366161,324.61322421080894,547.3911593015747,1499.7939462144222
SVK,SSP5,2020,653,222.7779350907658,2.9311700000000003,63.16321355431933,3.594618483376313,0.6634484833763126,23173.53421673625,27008.082937972238,3834.5487212359876,14.38569298258893,237.16362807335472,852.5127610570663
SVK,SSP5,2030,653,222.7779350907658,2.9311700000000003,70.54526989917142,4.188978126612798,1.2578081266127978,23173.53421673625,36166.72280229034,12993.188585554086,48.745246297564705,271.5231813883305,1137.4046677040358
SVK,SSP5,2040,653,222.7779350907658,2.9311700000000003,76.89673272297698,4.701466238682812,1.7702962386828118,23173.53421673625,47143.604841347726,23970.070624611475,89.92611695529241,312.7040520460582,1470.1675433938556
SVK,SSP5,2050,653,222.7779350907658,2.9311700000000003,82.16027375155545,5.188421287410726,2.257251287410726,23173.53421673625,57583.214568487725,34409.68035175148,129.09135680763083,351.8692918983966,1825.6461244717796
SVK,SSP5,2060,653,222.7779350907658,2.9311700000000003,86.39431035413025,5.625997490260962,2.694827490260962,23173.53421673625,69249.69287469288,46076.15865795662,172.85931682119005,395.63725191195584,2225.854186310408
SVK,SSP5,2070,653,222.7779350907658,2.9311700000000003,89.72257048507933,5.9351480375879975,3.003978037587997,23173.53421673625,84869.84126984127,61696.30705310502,231.45986554042878,454.23780063119455,2695.968591014522
SVK,SSP5,2080,653,222.7779350907658,2.9311700000000003,92.29328374814898,6.146732697626723,3.2155626976267224,23173.53421673625,103232.73273273274,80059.19851599648,300.3500891526124,523.1280242433781,3215.5281316616374
SVK,SSP5,2090,653,222.7779350907658,2.9311700000000003,94.2528033309762,6.249903388877033,3.3187333888770323,23173.53421673625,124495.09877846479,101321.56456172853,380.11798160978077,602.8959167005465,3768.041232926871
SVK,SSP5,2100,653,222.7779350907658,2.9311700000000003,95.73177155521071,6.280004214021822,3.348834214021822,23173.53421673625,150288.8719512195,127115.33773448326,476.8859010446874,699.6638361354532,4393.89183932932
SVN,SSP1,2020,217,194.47128008703712,1.115846,57.98738180590652,1.2194746393782143,0.10362863937821443,26751.461988304094,29398.002853067046,2646.540864762952,9.92876270824469,204.40004279528182,249.26066847666786
SVN,SSP1,2030,217,194.47128008703712,1.115846,65.77119699001601,1.4206578549843458,0.30481185498434593,26751.461988304094,35508.333333333336,8756.871345029242,32.8522785380117,227.3235586250488,322.94899918367
SVN,SSP1,2040,217,194.47128008703712,1.115846,72.5880528926818,1.6085512521018288,0.4927052521018289,26751.461988304094,42443.592057761736,15692.130069457642,58.87059516857729,253.3418752556144,407.51339065224386
SVN,SSP1,2050,217,194.47128008703712,1.115846,78.34220256190612,1.779151420180888,0.6633054201808881,26751.461988304094,48516.51254953765,21765.050561233555,81.6537636855238,276.1250437725609,491.2682637754616
SVN,SSP1,2060,217,194.47128008703712,1.115846,83.0649755994088,1.9171396368343547,0.8012936368343548,26751.461988304094,54842.287694974,28090.825706669908,105.38554172114283,299.8568218081799,574.8673984636379
SVN,SSP1,2070,217,194.47128008703712,1.115846,86.8610839153556,2.01778297935371,0.9019369793537102,26751.461988304094,62025.8286698235,35274.36668151941,132.3353140423882,326.8065941294253,659.4247831749105
SVN,SSP1,2080,217,194.47128008703712,1.115846,89.86577892970735,2.067811573172566,0.9519655731725662,26751.461988304094,69449.80443285528,42698.342444551185,160.18710151497822,354.6583816020153,733.3667059992996
SVN,SSP1,2090,217,194.47128008703712,1.115846,92.21740508124772,2.0675142219215736,0.9516682219215737,26751.461988304094,77649.42016057092,50897.95817226683,190.94877987907623,385.42005996611334,796.861455393805
SVN,SSP1,2100,217,194.47128008703712,1.115846,94.04277398566472,2.021919640691791,0.9060736406917913,26751.461988304094,87211.16279069768,60459.700802393585,226.82061353025978,421.29189361729686,851.8183541690491
SVN,SSP2,2020,217,194.47128008703712,1.115846,55.74854240572324,1.1673744779758446,0.0515284779758447,26751.461988304094,29346.227316141358,2594.7653278372636,9.734521603914278,204.2058016909514,238.38464114861324
SVN,SSP2,2030,217,194.47128008703712,1.115846,60.931553149035445,1.3008886597319065,0.1850426597319066,26751.461988304094,34790.16393442623,8038.701946122135,30.157994221071803,224.6292743081089,292.21767559122657
SVN,SSP2,2040,217,194.47128008703712,1.115846,65.18240213645308,1.4125026542969379,0.296656654296938,26751.461988304094,41377.01892016613,14625.556931862033,54.8692393855736,249.3405194726107,352.19414557883994
SVN,SSP2,2050,217,194.47128008703712,1.115846,68.66325748473214,1.5099050320892595,0.39405903208925963,26751.461988304094,48109.595270577534,21358.13328227344,80.12717282177704,274.5984529088141,414.617585850944
SVN,SSP2,2060,217,194.47128008703712,1.115846,71.52594780011925,1.5878760411626476,0.4720300411626477,26751.461988304094,55543.69369369369,28792.231705389597,108.01693646593961,302.4882165529767,480.31379179849034
SVN,SSP2,2070,217,194.47128008703712,1.115846,73.89753225458271,1.642003166696828,0.5261571666968281,26751.461988304094,64158.86588658866,37407.40389828457,140.33761646480437,334.8088965518415,549.7572683763944
SVN,SSP2,2080,217,194.47128008703712,1.115846,75.87921815614949,1.6761719290693424,0.5603259290693425,26751.461988304094,72957.89950203712,46206.43751373303,173.34807097652083,367.819351063558,616.5284712212376
SVN,SSP2,2090,217,194.47128008703712,1.115846,77.54993833465619,1.6890376569288117,0.5731916569288118,26751.461988304094,82362.71808999081,55611.25610168672,208.63118839108787,403.102468478125,680.8552488605125
SVN,SSP2,2100,217,194.47128008703712,1.115846,78.97083816024809,1.6804994360500793,0.5646534360500794,26751.461988304094,93038.53383458647,66287.07184628237,248.68257873851294,443.15385882555006,744.7198098397533
SVN,SSP3,2020,217,194.47128008703712,1.115846,51.78447570975888,1.0631352863213497,-0.05271071367865021,26751.461988304094,29259.13297613249,2507.6709878283946,9.407778477937004,203.87905856497412,216.75102130240097
SVN,SSP3,2030,217,194.47128008703712,1.115846,53.852176948976215,1.0770435389795243,-0.038802461020475576,26751.461988304094,34136.00000000001,7384.538011695913,27.703832804678388,222.17511289171551,239.29226986206862
SVN,SSP3,2040,217,194.47128008703712,1.115846,55.72281319982988,1.066534644644744,-0.04931135535525599,26751.461988304094,39293.62591431557,12542.163926011475,47.05318218482465,241.52446227186175,257.59420654213295
SVN,SSP3,2050,217,194.47128008703712,1.115846,57.41256722658736,1.0380192154566996,-0.07782678454330028,26751.461988304094,43842.9203539823,17091.458365678205,64.12031520467835,258.59159529171546,268.4230448684029
SVN,SSP3,2060,217,194.47128008703712,1.115846,58.937886052058694,0.9919246222561479,-0.12392137774385203,26751.461988304094,48354.72370766488,21603.261719360788,81.04679666635393,275.51807675339103,273.2931642083478
SVN,SSP3,2070,217,194.47128008703712,1.115846,60.314712030749064,0.9330685951156881,-0.18277740488431182,26751.461988304094,53212.66968325792,26461.207694953824,99.27186678838876,293.74314687542585,274.08250537991483
SVN,SSP3,2080,217,194.47128008703712,1.115846,61.558034175407315,0.8698150228985054,-0.24603097710149446,26751.461988304094,57126.680820948335,30375.21883264424,113.95567097254813,308.42695105958524,268.2743954984093
SVN,SSP3,2090,217,194.47128008703712,1.115846,62.681660319188126,0.8042057018951836,-0.3116402981048163,26751.461988304094,60907.24863600935,34155.78664770526,128.13884918753104,322.6101292745682,259.44490545175
SVN,SSP3,2100,217,194.47128008703712,1.115846,63.698134360706206,0.7331655264917285,-0.3826804735082714,26751.461988304094,65311.90269331016,38560.44070500607,144.66334934890077,339.1346294359379,248.64181914197664
SVN,SSP4,2020,217,194.47128008703712,1.115846,55.74854240572324,1.160684652887158,0.04483865288715805,26751.461988304094,29439.961575408266,2688.499587104172,10.086175050980012,204.55745513801713,237.4266988123498
SVN,SSP4,2030,217,194.47128008703712,1.115846,60.931553149035445,1.277125354003783,0.16127935400378313,26751.461988304094,35921.75572519084,9170.293736886742,34.4032739833043,228.87455407034142,292.30149588954276
SVN,SSP4,2040,217,194.47128008703712,1.115846,65.18240213645308,1.3649195007373274,0.24907350073732748,26751.461988304094,43405.92168099332,16654.459692689226,62.4808709830929,256.95215107013,350.71900175202416
SVN,SSP4,2050,217,194.47128008703712,1.115846,68.66325748473214,1.4254492253830393,0.3096032253830394,26751.461988304094,50514.93256262042,23763.47057431633,89.15103620660514,283.62231629364226,404.2892110621157
SVN,SSP4,2060,217,194.47128008703712,1.115846,71.52594780011925,1.4576988161664304,0.3418528161664305,26751.461988304094,58190.38272816488,31438.920739860783,117.94625504766171,312.4175351346988,455.41067111548466
SVN,SSP4,2070,217,194.47128008703712,1.115846,73.89753225458271,1.4587372867054629,0.342891286705463,26751.461988304094,67014.69098277608,40263.22899447199,151.0515298956611,345.5228099826982,504.02700632900843
SVN,SSP4,2080,217,194.47128008703712,1.115846,75.87921815614949,1.4333584309696639,0.317512430969664,26751.461988304094,75892.00635256749,49140.5443642634,184.35566623697056,378.8269463240077,542.9947973920088
SVN,SSP4,2090,217,194.47128008703712,1.115846,77.54993833465619,1.3827154005069198,0.2668694005069199,26751.461988304094,85643.29781267527,58891.83582437118,220.9386112787109,415.409891365748,574.3936543143263
SVN,SSP4,2100,217,194.47128008703712,1.115846,78.97083816024809,1.313285038604926,0.19743903860492606,26751.461988304094,96716.17558628984,69964.71359798574,262.4796195342033,456.9508996212404,600.1067798496364
SVN,SSP5,2020,217,194.47128008703712,1.115846,57.98738180590652,1.238030601556104,0.12218460155610411,26751.461988304094,29482.903981264637,2731.441992960543,10.247277780790773,204.71855786782788,253.44783934680504
SVN,SSP5,2030,217,194.47128008703712,1.115846,65.77119699001601,1.4923484597034633,0.3765024597034634,26751.461988304094,36855.44292639929,10103.9809380952,37.90609488735795,232.37737497439508,346.7880176129726
SVN,SSP5,2040,217,194.47128008703712,1.115846,72.5880528926818,1.7595344021186068,0.6436884021186069,26751.461988304094,46021.45214521452,19269.990156910426,72.29329507266515,266.76457515970225,469.38144726005083
SVN,SSP5,2050,217,194.47128008703712,1.115846,78.34220256190612,2.0415977987632736,0.9257517987632737,26751.461988304094,55288.18112049117,28536.719132187078,107.05835549631304,301.52963558335017,615.6022402688598
SVN,SSP5,2060,217,194.47128008703712,1.115846,83.0649755994088,2.323327367515464,1.2074813675154643,26751.461988304094,66054.70146585627,39303.239477552175,147.45003322398475,341.9213133110219,794.3951447523267
SVN,SSP5,2070,217,194.47128008703712,1.115846,86.8610839153556,2.58672307899929,1.47087707899929,26751.461988304094,79410.67830758898,52659.21631928489,197.55631594342918,392.02759603046627,1014.0668302566175
SVN,SSP5,2080,217,194.47128008703712,1.115846,89.86577892970735,2.8092042493426517,1.6933582493426518,26751.461988304094,94997.7607165707,68246.29872826661,256.03281430896504,450.5040943960022,1265.5580163235124
SVN,SSP5,2090,217,194.47128008703712,1.115846,92.21740508124772,2.9804665322259263,1.8646205322259264,26751.461988304094,113312.8094059406,86561.34741763651,324.74355097200515,519.2148310590422,1547.5024270068138
SVN,SSP5,2100,217,194.47128008703712,1.115846,94.04277398566472,3.0968285473479393,1.9809825473479394,26751.461988304094,135502.5812329183,108751.11924461421,407.99069895809464,602.4619790451318,1865.7214553987
SWE,SSP1,2020,1466,173.4785804245397,8.450611,87.04197404043634,8.907875623298255,0.45726462329825424,37250.59394690631,40442.54445964432,3191.9505127380107,11.974921543587921,185.45350196812763,1651.996729437179
SWE,SSP1,2030,1466,173.4785804245397,8.450611,88.95314658597896,9.89425849475844,1.443647494758439,37250.59394690631,46803.3803829902,9552.786436083894,35.83823359361234,209.31681401815203,2071.034665194873
SWE,SSP1,2040,1466,173.4785804245397,8.450611,90.51908681400012,10.826082782954416,2.375471782954415,37250.59394690631,54124.832775919735,16874.238829013426,63.305394390926764,236.78397481546648,2563.4429130292338
SWE,SSP1,2050,1466,173.4785804245397,8.450611,91.81582146457502,11.821287013564033,3.370676013564033,37250.59394690631,61016,23765.40605309369,89.15829734878629,262.636877773326,3104.7059125048227
SWE,SSP1,2060,1466,173.4785804245397,8.450611,92.89982003165876,12.80902718596511,4.35841618596511,37250.59394690631,66778.21293878736,29527.61899188105,110.77581540994093,284.25439583448065,3641.0222839739504
SWE,SSP1,2070,1466,173.4785804245397,8.450611,93.81358561466584,13.651752978646172,5.201141978646172,37250.59394690631,74362.6992853216,37112.1053384153,139.22977438759884,312.7083548121385,4269.017214254156
SWE,SSP1,2080,1466,173.4785804245397,8.450611,94.58954487481816,14.290588439687529,5.839977439687528,37250.59394690631,82357.88985967699,45107.29591277068,169.22453134635046,342.70311177089013,4897.429127318025
SWE,SSP1,2090,1466,173.4785804245397,8.450611,95.2527650188196,14.596533711483916,6.145922711483916,37250.59394690631,91142.84782041243,53892.25387350612,202.18217963184554,375.66076005638524,5483.344948244698
SWE,SSP1,2100,1466,173.4785804245397,8.450611,95.82286826279832,14.608196266663604,6.157585266663604,37250.59394690631,101747.5893735651,64496.995426658796,241.96692804265314,415.44550846719284,6068.909525792609
SWE,SSP2,2020,1466,173.4785804245397,8.450611,87.04197404043634,8.866095475758845,0.41548447575884495,37250.59394690631,40417.53387001767,3166.939923111364,11.881091815544593,185.3596722400843,1643.4165514359538
SWE,SSP2,2030,1466,173.4785804245397,8.450611,88.95314658597896,9.77239268393565,1.321781683935649,37250.59394690631,46078.28144911706,8827.687502210749,33.117952433293844,206.59653285783355,2018.9424462263637
SWE,SSP2,2040,1466,173.4785804245397,8.450611,90.51908681400012,10.595259111578715,2.1446481115787144,37250.59394690631,52322.511747116616,15071.917800210307,56.54380681926899,230.02238724380868,2437.1467943120515
SWE,SSP2,2050,1466,173.4785804245397,8.450611,91.81582146457502,11.487995581647626,3.0373845816476255,37250.59394690631,58994.645140664965,21744.051193758656,81.57498245850498,255.05356288304466,2930.054203483902
SWE,SSP2,2060,1466,173.4785804245397,8.450611,92.89982003165876,12.377972021018213,3.9273610210182124,37250.59394690631,65299.30951666166,28048.715569755353,105.22756133149419,278.7061417560339,3449.8168247421236
SWE,SSP2,2070,1466,173.4785804245397,8.450611,93.81358561466584,13.128273170916337,4.677662170916337,37250.59394690631,73806.05973988853,36555.46579298222,137.14148546895208,310.62006589349176,4077.9050774177927
SWE,SSP2,2080,1466,173.4785804245397,8.450611,94.58954487481816,13.771291838324776,5.320680838324776,37250.59394690631,82753.82924651419,45503.23529960788,170.7099375500089,344.18851797454863,4739.920528428002
SWE,SSP2,2090,1466,173.4785804245397,8.450611,95.2527650188196,14.247908591515035,5.797297591515035,37250.59394690631,92156.1037571868,54905.509810280484,205.98351060424827,379.462091028788,5406.5411869233285
SWE,SSP2,2100,1466,173.4785804245397,8.450611,95.82286826279832,14.50087465420927,6.050263654209269,37250.59394690631,103413.46725698803,66162.87331008172,248.21663551010258,421.6952159346423,6114.949468547959
SWE,SSP3,2020,1466,173.4785804245397,8.450611,87.04197404043634,8.627600466888051,0.17698946688805073,37250.59394690631,40465.39548022599,3214.8015333196818,12.060649432402117,185.53922985694183,1600.7583461398008
SWE,SSP3,2030,1466,173.4785804245397,8.450611,88.95314658597896,9.0011689030352109,0.5505579030352106,37250.59394690631,45988.83288862536,8738.23894171905,32.782377213753186,206.2609576382929,1856.589717804065
SWE,SSP3,2040,1466,173.4785804245397,8.450611,90.51908681400012,9.166867921653793,0.7162569216537928,37250.59394690631,50878.24627234127,13627.65232543496,51.12550046410179,224.60408088864148,2058.9159441706215
SWE,SSP3,2050,1466,173.4785804245397,8.450611,91.81582146457502,9.255034803629162,0.8044238036291613,37250.59394690631,55253.0753968254,18002.48144991909,67.53810940751646,241.01668983205616,2230.6178526511744
SWE,SSP3,2060,1466,173.4785804245397,8.450611,92.89982003165876,9.211017156138965,0.7604061561389646,37250.59394690631,58701.86585980837,21451.271912902062,80.47659170844338,253.95517213298308,2339.185447407131
SWE,SSP3,2070,1466,173.4785804245397,8.450611,93.81358561466584,9.012671170000948,0.5620601700009473,37250.59394690631,63657.957739148536,26407.363792242228,99.06986600297594,272.5484464275156,2456.389525545818
